sample_id,split,scene_label,image_path,mask_path,official_split
7306,train,,train/train-org-img/7306.jpg,train/train-label-img/7306_lab.png,train
7310,train,,train/train-org-img/7310.jpg,train/train-label-img/7310_lab.png,train
7311,train,,train/train-org-img/7311.jpg,train/train-label-img/7311_lab.png,train
7312,train,,train/train-org-img/7312.jpg,train/train-label-img/7312_lab.png,train
7313,train,,train/train-org-img/7313.jpg,train/train-label-img/7313_lab.png,train
7314,train,,train/train-org-img/7314.jpg,train/train-label-img/7314_lab.png,train
7316,train,,train/train-org-img/7316.jpg,train/train-label-img/7316_lab.png,train
7317,train,,train/train-org-img/7317.jpg,train/train-label-img/7317_lab.png,train
7318,train,,train/train-org-img/7318.jpg,train/train-label-img/7318_lab.png,train
7319,train,,train/train-org-img/7319.jpg,train/train-label-img/7319_lab.png,train
7321,train,,train/train-org-img/7321.jpg,train/train-label-img/7321_lab.png,train
7322,train,,train/train-org-img/7322.jpg,train/train-label-img/7322_lab.png,train
7324,train,,train/train-org-img/7324.jpg,train/train-label-img/7324_lab.png,train
7325,train,,train/train-org-img/7325.jpg,train/train-label-img/7325_lab.png,train
7328,train,,train/train-org-img/7328.jpg,train/train-label-img/7328_lab.png,train
7330,train,,train/train-org-img/7330.jpg,train/train-label-img/7330_lab.png,train
7331,train,,train/train-org-img/7331.jpg,train/train-label-img/7331_lab.png,train
7332,train,,train/train-org-img/7332.jpg,train/train-label-img/7332_lab.png,train
7335,train,,train/train-org-img/7335.jpg,train/train-label-img/7335_lab.png,train
7336,train,,train/train-org-img/7336.jpg,train/train-label-img/7336_lab.png,train
7340,train,,train/train-org-img/7340.jpg,train/train-label-img/7340_lab.png,train
7344,train,,train/train-org-img/7344.jpg,train/train-label-img/7344_lab.png,train
7345,train,,train/train-org-img/7345.jpg,train/train-label-img/7345_lab.png,train
7353,train,,train/train-org-img/7353.jpg,train/train-label-img/7353_lab.png,train
7354,train,,train/train-org-img/7354.jpg,train/train-label-img/7354_lab.png,train
7356,train,,train/train-org-img/7356.jpg,train/train-label-img/7356_lab.png,train
7357,train,,train/train-org-img/7357.jpg,train/train-label-img/7357_lab.png,train
7362,train,,train/train-org-img/7362.jpg,train/train-label-img/7362_lab.png,train
7363,train,,train/train-org-img/7363.jpg,train/train-label-img/7363_lab.png,train
7364,train,,train/train-org-img/7364.jpg,train/train-label-img/7364_lab.png,train
7366,train,,train/train-org-img/7366.jpg,train/train-label-img/7366_lab.png,train
7372,train,,train/train-org-img/7372.jpg,train/train-label-img/7372_lab.png,train
7374,train,,train/train-org-img/7374.jpg,train/train-label-img/7374_lab.png,train
7375,train,,train/train-org-img/7375.jpg,train/train-label-img/7375_lab.png,train
7377,train,,train/train-org-img/7377.jpg,train/train-label-img/7377_lab.png,train
7405,train,,train/train-org-img/7405.jpg,train/train-label-img/7405_lab.png,train
7410,train,,train/train-org-img/7410.jpg,train/train-label-img/7410_lab.png,train
7412,train,,train/train-org-img/7412.jpg,train/train-label-img/7412_lab.png,train
7414,train,,train/train-org-img/7414.jpg,train/train-label-img/7414_lab.png,train
7418,train,,train/train-org-img/7418.jpg,train/train-label-img/7418_lab.png,train
7422,train,,train/train-org-img/7422.jpg,train/train-label-img/7422_lab.png,train
7426,train,,train/train-org-img/7426.jpg,train/train-label-img/7426_lab.png,train
7427,train,,train/train-org-img/7427.jpg,train/train-label-img/7427_lab.png,train
7428,train,,train/train-org-img/7428.jpg,train/train-label-img/7428_lab.png,train
7429,train,,train/train-org-img/7429.jpg,train/train-label-img/7429_lab.png,train
7430,train,,train/train-org-img/7430.jpg,train/train-label-img/7430_lab.png,train
7434,train,,train/train-org-img/7434.jpg,train/train-label-img/7434_lab.png,train
7436,train,,train/train-org-img/7436.jpg,train/train-label-img/7436_lab.png,train
7438,train,,train/train-org-img/7438.jpg,train/train-label-img/7438_lab.png,train
7439,train,,train/train-org-img/7439.jpg,train/train-label-img/7439_lab.png,train
7440,train,,train/train-org-img/7440.jpg,train/train-label-img/7440_lab.png,train
7445,train,,train/train-org-img/7445.jpg,train/train-label-img/7445_lab.png,train
7448,train,,train/train-org-img/7448.jpg,train/train-label-img/7448_lab.png,train
7449,train,,train/train-org-img/7449.jpg,train/train-label-img/7449_lab.png,train
7451,train,,train/train-org-img/7451.jpg,train/train-label-img/7451_lab.png,train
7452,train,,train/train-org-img/7452.jpg,train/train-label-img/7452_lab.png,train
7453,train,,train/train-org-img/7453.jpg,train/train-label-img/7453_lab.png,train
7454,train,,train/train-org-img/7454.jpg,train/train-label-img/7454_lab.png,train
7458,train,,train/train-org-img/7458.jpg,train/train-label-img/7458_lab.png,train
7459,train,,train/train-org-img/7459.jpg,train/train-label-img/7459_lab.png,train
7460,train,,train/train-org-img/7460.jpg,train/train-label-img/7460_lab.png,train
7462,train,,train/train-org-img/7462.jpg,train/train-label-img/7462_lab.png,train
7463,train,,train/train-org-img/7463.jpg,train/train-label-img/7463_lab.png,train
7465,train,,train/train-org-img/7465.jpg,train/train-label-img/7465_lab.png,train
7466,train,,train/train-org-img/7466.jpg,train/train-label-img/7466_lab.png,train
7467,train,,train/train-org-img/7467.jpg,train/train-label-img/7467_lab.png,train
7469,train,,train/train-org-img/7469.jpg,train/train-label-img/7469_lab.png,train
7472,train,,train/train-org-img/7472.jpg,train/train-label-img/7472_lab.png,train
7473,train,,train/train-org-img/7473.jpg,train/train-label-img/7473_lab.png,train
7474,train,,train/train-org-img/7474.jpg,train/train-label-img/7474_lab.png,train
7475,train,,train/train-org-img/7475.jpg,train/train-label-img/7475_lab.png,train
7477,train,,train/train-org-img/7477.jpg,train/train-label-img/7477_lab.png,train
7481,train,,train/train-org-img/7481.jpg,train/train-label-img/7481_lab.png,train
7485,train,,train/train-org-img/7485.jpg,train/train-label-img/7485_lab.png,train
7487,train,,train/train-org-img/7487.jpg,train/train-label-img/7487_lab.png,train
7488,train,,train/train-org-img/7488.jpg,train/train-label-img/7488_lab.png,train
7489,train,,train/train-org-img/7489.jpg,train/train-label-img/7489_lab.png,train
7520,train,,train/train-org-img/7520.jpg,train/train-label-img/7520_lab.png,train
7521,train,,train/train-org-img/7521.jpg,train/train-label-img/7521_lab.png,train
7522,train,,train/train-org-img/7522.jpg,train/train-label-img/7522_lab.png,train
7523,train,,train/train-org-img/7523.jpg,train/train-label-img/7523_lab.png,train
7524,train,,train/train-org-img/7524.jpg,train/train-label-img/7524_lab.png,train
7525,train,,train/train-org-img/7525.jpg,train/train-label-img/7525_lab.png,train
7526,train,,train/train-org-img/7526.jpg,train/train-label-img/7526_lab.png,train
7542,train,,train/train-org-img/7542.jpg,train/train-label-img/7542_lab.png,train
7545,train,,train/train-org-img/7545.jpg,train/train-label-img/7545_lab.png,train
7546,train,,train/train-org-img/7546.jpg,train/train-label-img/7546_lab.png,train
7547,train,,train/train-org-img/7547.jpg,train/train-label-img/7547_lab.png,train
7548,train,,train/train-org-img/7548.jpg,train/train-label-img/7548_lab.png,train
7552,train,,train/train-org-img/7552.jpg,train/train-label-img/7552_lab.png,train
7556,train,,train/train-org-img/7556.jpg,train/train-label-img/7556_lab.png,train
7557,train,,train/train-org-img/7557.jpg,train/train-label-img/7557_lab.png,train
7559,train,,train/train-org-img/7559.jpg,train/train-label-img/7559_lab.png,train
7560,train,,train/train-org-img/7560.jpg,train/train-label-img/7560_lab.png,train
7566,train,,train/train-org-img/7566.jpg,train/train-label-img/7566_lab.png,train
7567,train,,train/train-org-img/7567.jpg,train/train-label-img/7567_lab.png,train
7568,train,,train/train-org-img/7568.jpg,train/train-label-img/7568_lab.png,train
7571,train,,train/train-org-img/7571.jpg,train/train-label-img/7571_lab.png,train
7573,train,,train/train-org-img/7573.jpg,train/train-label-img/7573_lab.png,train
7574,train,,train/train-org-img/7574.jpg,train/train-label-img/7574_lab.png,train
7575,train,,train/train-org-img/7575.jpg,train/train-label-img/7575_lab.png,train
7579,train,,train/train-org-img/7579.jpg,train/train-label-img/7579_lab.png,train
7580,train,,train/train-org-img/7580.jpg,train/train-label-img/7580_lab.png,train
7582,train,,train/train-org-img/7582.jpg,train/train-label-img/7582_lab.png,train
7585,train,,train/train-org-img/7585.jpg,train/train-label-img/7585_lab.png,train
7587,train,,train/train-org-img/7587.jpg,train/train-label-img/7587_lab.png,train
7589,train,,train/train-org-img/7589.jpg,train/train-label-img/7589_lab.png,train
7594,train,,train/train-org-img/7594.jpg,train/train-label-img/7594_lab.png,train
7596,train,,train/train-org-img/7596.jpg,train/train-label-img/7596_lab.png,train
7597,train,,train/train-org-img/7597.jpg,train/train-label-img/7597_lab.png,train
7600,train,,train/train-org-img/7600.jpg,train/train-label-img/7600_lab.png,train
7601,train,,train/train-org-img/7601.jpg,train/train-label-img/7601_lab.png,train
7602,train,,train/train-org-img/7602.jpg,train/train-label-img/7602_lab.png,train
7603,train,,train/train-org-img/7603.jpg,train/train-label-img/7603_lab.png,train
7606,train,,train/train-org-img/7606.jpg,train/train-label-img/7606_lab.png,train
7609,train,,train/train-org-img/7609.jpg,train/train-label-img/7609_lab.png,train
7612,train,,train/train-org-img/7612.jpg,train/train-label-img/7612_lab.png,train
7614,train,,train/train-org-img/7614.jpg,train/train-label-img/7614_lab.png,train
7641,train,,train/train-org-img/7641.jpg,train/train-label-img/7641_lab.png,train
7643,train,,train/train-org-img/7643.jpg,train/train-label-img/7643_lab.png,train
7645,train,,train/train-org-img/7645.jpg,train/train-label-img/7645_lab.png,train
7646,train,,train/train-org-img/7646.jpg,train/train-label-img/7646_lab.png,train
7648,train,,train/train-org-img/7648.jpg,train/train-label-img/7648_lab.png,train
7650,train,,train/train-org-img/7650.jpg,train/train-label-img/7650_lab.png,train
7653,train,,train/train-org-img/7653.jpg,train/train-label-img/7653_lab.png,train
7654,train,,train/train-org-img/7654.jpg,train/train-label-img/7654_lab.png,train
7655,train,,train/train-org-img/7655.jpg,train/train-label-img/7655_lab.png,train
7659,train,,train/train-org-img/7659.jpg,train/train-label-img/7659_lab.png,train
7661,train,,train/train-org-img/7661.jpg,train/train-label-img/7661_lab.png,train
7662,train,,train/train-org-img/7662.jpg,train/train-label-img/7662_lab.png,train
7664,train,,train/train-org-img/7664.jpg,train/train-label-img/7664_lab.png,train
7665,train,,train/train-org-img/7665.jpg,train/train-label-img/7665_lab.png,train
7671,train,,train/train-org-img/7671.jpg,train/train-label-img/7671_lab.png,train
7672,train,,train/train-org-img/7672.jpg,train/train-label-img/7672_lab.png,train
7673,train,,train/train-org-img/7673.jpg,train/train-label-img/7673_lab.png,train
7674,train,,train/train-org-img/7674.jpg,train/train-label-img/7674_lab.png,train
7675,train,,train/train-org-img/7675.jpg,train/train-label-img/7675_lab.png,train
7677,train,,train/train-org-img/7677.jpg,train/train-label-img/7677_lab.png,train
7678,train,,train/train-org-img/7678.jpg,train/train-label-img/7678_lab.png,train
7680,train,,train/train-org-img/7680.jpg,train/train-label-img/7680_lab.png,train
7681,train,,train/train-org-img/7681.jpg,train/train-label-img/7681_lab.png,train
7682,train,,train/train-org-img/7682.jpg,train/train-label-img/7682_lab.png,train
7685,train,,train/train-org-img/7685.jpg,train/train-label-img/7685_lab.png,train
7686,train,,train/train-org-img/7686.jpg,train/train-label-img/7686_lab.png,train
7688,train,,train/train-org-img/7688.jpg,train/train-label-img/7688_lab.png,train
7691,train,,train/train-org-img/7691.jpg,train/train-label-img/7691_lab.png,train
7692,train,,train/train-org-img/7692.jpg,train/train-label-img/7692_lab.png,train
7693,train,,train/train-org-img/7693.jpg,train/train-label-img/7693_lab.png,train
7696,train,,train/train-org-img/7696.jpg,train/train-label-img/7696_lab.png,train
7697,train,,train/train-org-img/7697.jpg,train/train-label-img/7697_lab.png,train
7700,train,,train/train-org-img/7700.jpg,train/train-label-img/7700_lab.png,train
7702,train,,train/train-org-img/7702.jpg,train/train-label-img/7702_lab.png,train
7703,train,,train/train-org-img/7703.jpg,train/train-label-img/7703_lab.png,train
7704,train,,train/train-org-img/7704.jpg,train/train-label-img/7704_lab.png,train
7705,train,,train/train-org-img/7705.jpg,train/train-label-img/7705_lab.png,train
7706,train,,train/train-org-img/7706.jpg,train/train-label-img/7706_lab.png,train
7707,train,,train/train-org-img/7707.jpg,train/train-label-img/7707_lab.png,train
7709,train,,train/train-org-img/7709.jpg,train/train-label-img/7709_lab.png,train
7711,train,,train/train-org-img/7711.jpg,train/train-label-img/7711_lab.png,train
7712,train,,train/train-org-img/7712.jpg,train/train-label-img/7712_lab.png,train
7713,train,,train/train-org-img/7713.jpg,train/train-label-img/7713_lab.png,train
7714,train,,train/train-org-img/7714.jpg,train/train-label-img/7714_lab.png,train
7715,train,,train/train-org-img/7715.jpg,train/train-label-img/7715_lab.png,train
7717,train,,train/train-org-img/7717.jpg,train/train-label-img/7717_lab.png,train
7718,train,,train/train-org-img/7718.jpg,train/train-label-img/7718_lab.png,train
7719,train,,train/train-org-img/7719.jpg,train/train-label-img/7719_lab.png,train
7720,train,,train/train-org-img/7720.jpg,train/train-label-img/7720_lab.png,train
7721,train,,train/train-org-img/7721.jpg,train/train-label-img/7721_lab.png,train
7722,train,,train/train-org-img/7722.jpg,train/train-label-img/7722_lab.png,train
7724,train,,train/train-org-img/7724.jpg,train/train-label-img/7724_lab.png,train
7725,train,,train/train-org-img/7725.jpg,train/train-label-img/7725_lab.png,train
7726,train,,train/train-org-img/7726.jpg,train/train-label-img/7726_lab.png,train
7727,train,,train/train-org-img/7727.jpg,train/train-label-img/7727_lab.png,train
7728,train,,train/train-org-img/7728.jpg,train/train-label-img/7728_lab.png,train
7729,train,,train/train-org-img/7729.jpg,train/train-label-img/7729_lab.png,train
7731,train,,train/train-org-img/7731.jpg,train/train-label-img/7731_lab.png,train
7735,train,,train/train-org-img/7735.jpg,train/train-label-img/7735_lab.png,train
7736,train,,train/train-org-img/7736.jpg,train/train-label-img/7736_lab.png,train
7737,train,,train/train-org-img/7737.jpg,train/train-label-img/7737_lab.png,train
7739,train,,train/train-org-img/7739.jpg,train/train-label-img/7739_lab.png,train
7746,train,,train/train-org-img/7746.jpg,train/train-label-img/7746_lab.png,train
7748,train,,train/train-org-img/7748.jpg,train/train-label-img/7748_lab.png,train
7749,train,,train/train-org-img/7749.jpg,train/train-label-img/7749_lab.png,train
7750,train,,train/train-org-img/7750.jpg,train/train-label-img/7750_lab.png,train
7751,train,,train/train-org-img/7751.jpg,train/train-label-img/7751_lab.png,train
7752,train,,train/train-org-img/7752.jpg,train/train-label-img/7752_lab.png,train
7753,train,,train/train-org-img/7753.jpg,train/train-label-img/7753_lab.png,train
7754,train,,train/train-org-img/7754.jpg,train/train-label-img/7754_lab.png,train
7756,train,,train/train-org-img/7756.jpg,train/train-label-img/7756_lab.png,train
7760,train,,train/train-org-img/7760.jpg,train/train-label-img/7760_lab.png,train
7761,train,,train/train-org-img/7761.jpg,train/train-label-img/7761_lab.png,train
7764,train,,train/train-org-img/7764.jpg,train/train-label-img/7764_lab.png,train
7765,train,,train/train-org-img/7765.jpg,train/train-label-img/7765_lab.png,train
7766,train,,train/train-org-img/7766.jpg,train/train-label-img/7766_lab.png,train
7767,train,,train/train-org-img/7767.jpg,train/train-label-img/7767_lab.png,train
7768,train,,train/train-org-img/7768.jpg,train/train-label-img/7768_lab.png,train
7770,train,,train/train-org-img/7770.jpg,train/train-label-img/7770_lab.png,train
7774,train,,train/train-org-img/7774.jpg,train/train-label-img/7774_lab.png,train
7775,train,,train/train-org-img/7775.jpg,train/train-label-img/7775_lab.png,train
7776,train,,train/train-org-img/7776.jpg,train/train-label-img/7776_lab.png,train
7777,train,,train/train-org-img/7777.jpg,train/train-label-img/7777_lab.png,train
7778,train,,train/train-org-img/7778.jpg,train/train-label-img/7778_lab.png,train
7782,train,,train/train-org-img/7782.jpg,train/train-label-img/7782_lab.png,train
7783,train,,train/train-org-img/7783.jpg,train/train-label-img/7783_lab.png,train
7784,train,,train/train-org-img/7784.jpg,train/train-label-img/7784_lab.png,train
7786,train,,train/train-org-img/7786.jpg,train/train-label-img/7786_lab.png,train
7787,train,,train/train-org-img/7787.jpg,train/train-label-img/7787_lab.png,train
7788,train,,train/train-org-img/7788.jpg,train/train-label-img/7788_lab.png,train
7789,train,,train/train-org-img/7789.jpg,train/train-label-img/7789_lab.png,train
7791,train,,train/train-org-img/7791.jpg,train/train-label-img/7791_lab.png,train
7792,train,,train/train-org-img/7792.jpg,train/train-label-img/7792_lab.png,train
7795,train,,train/train-org-img/7795.jpg,train/train-label-img/7795_lab.png,train
7796,train,,train/train-org-img/7796.jpg,train/train-label-img/7796_lab.png,train
7798,train,,train/train-org-img/7798.jpg,train/train-label-img/7798_lab.png,train
7800,train,,train/train-org-img/7800.jpg,train/train-label-img/7800_lab.png,train
7801,train,,train/train-org-img/7801.jpg,train/train-label-img/7801_lab.png,train
7802,train,,train/train-org-img/7802.jpg,train/train-label-img/7802_lab.png,train
7806,train,,train/train-org-img/7806.jpg,train/train-label-img/7806_lab.png,train
7807,train,,train/train-org-img/7807.jpg,train/train-label-img/7807_lab.png,train
7808,train,,train/train-org-img/7808.jpg,train/train-label-img/7808_lab.png,train
7809,train,,train/train-org-img/7809.jpg,train/train-label-img/7809_lab.png,train
7810,train,,train/train-org-img/7810.jpg,train/train-label-img/7810_lab.png,train
7814,train,,train/train-org-img/7814.jpg,train/train-label-img/7814_lab.png,train
7815,train,,train/train-org-img/7815.jpg,train/train-label-img/7815_lab.png,train
7816,train,,train/train-org-img/7816.jpg,train/train-label-img/7816_lab.png,train
7818,train,,train/train-org-img/7818.jpg,train/train-label-img/7818_lab.png,train
7820,train,,train/train-org-img/7820.jpg,train/train-label-img/7820_lab.png,train
7825,train,,train/train-org-img/7825.jpg,train/train-label-img/7825_lab.png,train
7827,train,,train/train-org-img/7827.jpg,train/train-label-img/7827_lab.png,train
7828,train,,train/train-org-img/7828.jpg,train/train-label-img/7828_lab.png,train
7829,train,,train/train-org-img/7829.jpg,train/train-label-img/7829_lab.png,train
7830,train,,train/train-org-img/7830.jpg,train/train-label-img/7830_lab.png,train
7831,train,,train/train-org-img/7831.jpg,train/train-label-img/7831_lab.png,train
7832,train,,train/train-org-img/7832.jpg,train/train-label-img/7832_lab.png,train
7833,train,,train/train-org-img/7833.jpg,train/train-label-img/7833_lab.png,train
7834,train,,train/train-org-img/7834.jpg,train/train-label-img/7834_lab.png,train
7837,train,,train/train-org-img/7837.jpg,train/train-label-img/7837_lab.png,train
7841,train,,train/train-org-img/7841.jpg,train/train-label-img/7841_lab.png,train
7842,train,,train/train-org-img/7842.jpg,train/train-label-img/7842_lab.png,train
7843,train,,train/train-org-img/7843.jpg,train/train-label-img/7843_lab.png,train
7844,train,,train/train-org-img/7844.jpg,train/train-label-img/7844_lab.png,train
7845,train,,train/train-org-img/7845.jpg,train/train-label-img/7845_lab.png,train
7847,train,,train/train-org-img/7847.jpg,train/train-label-img/7847_lab.png,train
7848,train,,train/train-org-img/7848.jpg,train/train-label-img/7848_lab.png,train
7849,train,,train/train-org-img/7849.jpg,train/train-label-img/7849_lab.png,train
7852,train,,train/train-org-img/7852.jpg,train/train-label-img/7852_lab.png,train
7855,train,,train/train-org-img/7855.jpg,train/train-label-img/7855_lab.png,train
7857,train,,train/train-org-img/7857.jpg,train/train-label-img/7857_lab.png,train
7858,train,,train/train-org-img/7858.jpg,train/train-label-img/7858_lab.png,train
7859,train,,train/train-org-img/7859.jpg,train/train-label-img/7859_lab.png,train
7861,train,,train/train-org-img/7861.jpg,train/train-label-img/7861_lab.png,train
7862,train,,train/train-org-img/7862.jpg,train/train-label-img/7862_lab.png,train
7864,train,,train/train-org-img/7864.jpg,train/train-label-img/7864_lab.png,train
7865,train,,train/train-org-img/7865.jpg,train/train-label-img/7865_lab.png,train
7867,train,,train/train-org-img/7867.jpg,train/train-label-img/7867_lab.png,train
7868,train,,train/train-org-img/7868.jpg,train/train-label-img/7868_lab.png,train
7869,train,,train/train-org-img/7869.jpg,train/train-label-img/7869_lab.png,train
7871,train,,train/train-org-img/7871.jpg,train/train-label-img/7871_lab.png,train
7872,train,,train/train-org-img/7872.jpg,train/train-label-img/7872_lab.png,train
7873,train,,train/train-org-img/7873.jpg,train/train-label-img/7873_lab.png,train
7875,train,,train/train-org-img/7875.jpg,train/train-label-img/7875_lab.png,train
7878,train,,train/train-org-img/7878.jpg,train/train-label-img/7878_lab.png,train
7879,train,,train/train-org-img/7879.jpg,train/train-label-img/7879_lab.png,train
7882,train,,train/train-org-img/7882.jpg,train/train-label-img/7882_lab.png,train
7883,train,,train/train-org-img/7883.jpg,train/train-label-img/7883_lab.png,train
7884,train,,train/train-org-img/7884.jpg,train/train-label-img/7884_lab.png,train
7890,train,,train/train-org-img/7890.jpg,train/train-label-img/7890_lab.png,train
7892,train,,train/train-org-img/7892.jpg,train/train-label-img/7892_lab.png,train
7893,train,,train/train-org-img/7893.jpg,train/train-label-img/7893_lab.png,train
7894,train,,train/train-org-img/7894.jpg,train/train-label-img/7894_lab.png,train
7895,train,,train/train-org-img/7895.jpg,train/train-label-img/7895_lab.png,train
7896,train,,train/train-org-img/7896.jpg,train/train-label-img/7896_lab.png,train
7901,train,,train/train-org-img/7901.jpg,train/train-label-img/7901_lab.png,train
7902,train,,train/train-org-img/7902.jpg,train/train-label-img/7902_lab.png,train
7905,train,,train/train-org-img/7905.jpg,train/train-label-img/7905_lab.png,train
7907,train,,train/train-org-img/7907.jpg,train/train-label-img/7907_lab.png,train
7908,train,,train/train-org-img/7908.jpg,train/train-label-img/7908_lab.png,train
7909,train,,train/train-org-img/7909.jpg,train/train-label-img/7909_lab.png,train
7910,train,,train/train-org-img/7910.jpg,train/train-label-img/7910_lab.png,train
7914,train,,train/train-org-img/7914.jpg,train/train-label-img/7914_lab.png,train
7916,train,,train/train-org-img/7916.jpg,train/train-label-img/7916_lab.png,train
7917,train,,train/train-org-img/7917.jpg,train/train-label-img/7917_lab.png,train
7918,train,,train/train-org-img/7918.jpg,train/train-label-img/7918_lab.png,train
7919,train,,train/train-org-img/7919.jpg,train/train-label-img/7919_lab.png,train
7920,train,,train/train-org-img/7920.jpg,train/train-label-img/7920_lab.png,train
7922,train,,train/train-org-img/7922.jpg,train/train-label-img/7922_lab.png,train
7923,train,,train/train-org-img/7923.jpg,train/train-label-img/7923_lab.png,train
7924,train,,train/train-org-img/7924.jpg,train/train-label-img/7924_lab.png,train
7925,train,,train/train-org-img/7925.jpg,train/train-label-img/7925_lab.png,train
7929,train,,train/train-org-img/7929.jpg,train/train-label-img/7929_lab.png,train
7931,train,,train/train-org-img/7931.jpg,train/train-label-img/7931_lab.png,train
7932,train,,train/train-org-img/7932.jpg,train/train-label-img/7932_lab.png,train
7933,train,,train/train-org-img/7933.jpg,train/train-label-img/7933_lab.png,train
7934,train,,train/train-org-img/7934.jpg,train/train-label-img/7934_lab.png,train
7939,train,,train/train-org-img/7939.jpg,train/train-label-img/7939_lab.png,train
7944,train,,train/train-org-img/7944.jpg,train/train-label-img/7944_lab.png,train
7945,train,,train/train-org-img/7945.jpg,train/train-label-img/7945_lab.png,train
7947,train,,train/train-org-img/7947.jpg,train/train-label-img/7947_lab.png,train
7948,train,,train/train-org-img/7948.jpg,train/train-label-img/7948_lab.png,train
7949,train,,train/train-org-img/7949.jpg,train/train-label-img/7949_lab.png,train
7950,train,,train/train-org-img/7950.jpg,train/train-label-img/7950_lab.png,train
7951,train,,train/train-org-img/7951.jpg,train/train-label-img/7951_lab.png,train
7952,train,,train/train-org-img/7952.jpg,train/train-label-img/7952_lab.png,train
7953,train,,train/train-org-img/7953.jpg,train/train-label-img/7953_lab.png,train
7954,train,,train/train-org-img/7954.jpg,train/train-label-img/7954_lab.png,train
7958,train,,train/train-org-img/7958.jpg,train/train-label-img/7958_lab.png,train
7959,train,,train/train-org-img/7959.jpg,train/train-label-img/7959_lab.png,train
7962,train,,train/train-org-img/7962.jpg,train/train-label-img/7962_lab.png,train
7963,train,,train/train-org-img/7963.jpg,train/train-label-img/7963_lab.png,train
7965,train,,train/train-org-img/7965.jpg,train/train-label-img/7965_lab.png,train
7966,train,,train/train-org-img/7966.jpg,train/train-label-img/7966_lab.png,train
7967,train,,train/train-org-img/7967.jpg,train/train-label-img/7967_lab.png,train
7971,train,,train/train-org-img/7971.jpg,train/train-label-img/7971_lab.png,train
7972,train,,train/train-org-img/7972.jpg,train/train-label-img/7972_lab.png,train
7973,train,,train/train-org-img/7973.jpg,train/train-label-img/7973_lab.png,train
7974,train,,train/train-org-img/7974.jpg,train/train-label-img/7974_lab.png,train
7975,train,,train/train-org-img/7975.jpg,train/train-label-img/7975_lab.png,train
7977,train,,train/train-org-img/7977.jpg,train/train-label-img/7977_lab.png,train
7979,train,,train/train-org-img/7979.jpg,train/train-label-img/7979_lab.png,train
7980,train,,train/train-org-img/7980.jpg,train/train-label-img/7980_lab.png,train
7981,train,,train/train-org-img/7981.jpg,train/train-label-img/7981_lab.png,train
7982,train,,train/train-org-img/7982.jpg,train/train-label-img/7982_lab.png,train
7987,train,,train/train-org-img/7987.jpg,train/train-label-img/7987_lab.png,train
7989,train,,train/train-org-img/7989.jpg,train/train-label-img/7989_lab.png,train
7996,train,,train/train-org-img/7996.jpg,train/train-label-img/7996_lab.png,train
7998,train,,train/train-org-img/7998.jpg,train/train-label-img/7998_lab.png,train
7999,train,,train/train-org-img/7999.jpg,train/train-label-img/7999_lab.png,train
8000,train,,train/train-org-img/8000.jpg,train/train-label-img/8000_lab.png,train
8001,train,,train/train-org-img/8001.jpg,train/train-label-img/8001_lab.png,train
8002,train,,train/train-org-img/8002.jpg,train/train-label-img/8002_lab.png,train
8003,train,,train/train-org-img/8003.jpg,train/train-label-img/8003_lab.png,train
8005,train,,train/train-org-img/8005.jpg,train/train-label-img/8005_lab.png,train
8008,train,,train/train-org-img/8008.jpg,train/train-label-img/8008_lab.png,train
8009,train,,train/train-org-img/8009.jpg,train/train-label-img/8009_lab.png,train
8010,train,,train/train-org-img/8010.jpg,train/train-label-img/8010_lab.png,train
8011,train,,train/train-org-img/8011.jpg,train/train-label-img/8011_lab.png,train
8013,train,,train/train-org-img/8013.jpg,train/train-label-img/8013_lab.png,train
8014,train,,train/train-org-img/8014.jpg,train/train-label-img/8014_lab.png,train
8015,train,,train/train-org-img/8015.jpg,train/train-label-img/8015_lab.png,train
8016,train,,train/train-org-img/8016.jpg,train/train-label-img/8016_lab.png,train
8020,train,,train/train-org-img/8020.jpg,train/train-label-img/8020_lab.png,train
8024,train,,train/train-org-img/8024.jpg,train/train-label-img/8024_lab.png,train
8029,train,,train/train-org-img/8029.jpg,train/train-label-img/8029_lab.png,train
8030,train,,train/train-org-img/8030.jpg,train/train-label-img/8030_lab.png,train
8032,train,,train/train-org-img/8032.jpg,train/train-label-img/8032_lab.png,train
8033,train,,train/train-org-img/8033.jpg,train/train-label-img/8033_lab.png,train
8034,train,,train/train-org-img/8034.jpg,train/train-label-img/8034_lab.png,train
8037,train,,train/train-org-img/8037.jpg,train/train-label-img/8037_lab.png,train
8038,train,,train/train-org-img/8038.jpg,train/train-label-img/8038_lab.png,train
8039,train,,train/train-org-img/8039.jpg,train/train-label-img/8039_lab.png,train
8042,train,,train/train-org-img/8042.jpg,train/train-label-img/8042_lab.png,train
8043,train,,train/train-org-img/8043.jpg,train/train-label-img/8043_lab.png,train
8044,train,,train/train-org-img/8044.jpg,train/train-label-img/8044_lab.png,train
8045,train,,train/train-org-img/8045.jpg,train/train-label-img/8045_lab.png,train
8046,train,,train/train-org-img/8046.jpg,train/train-label-img/8046_lab.png,train
8047,train,,train/train-org-img/8047.jpg,train/train-label-img/8047_lab.png,train
8049,train,,train/train-org-img/8049.jpg,train/train-label-img/8049_lab.png,train
8051,train,,train/train-org-img/8051.jpg,train/train-label-img/8051_lab.png,train
